strain,A_mean,A_ci_low,A_ci_high,mu_mean,mu_ci_low,mu_ci_high,mu_ci_width,lam_mean,lam_ci_low,lam_ci_high,r2_mean,r2_ci_low,r2_ci_high,p_good,n_successful
MALATHIONANDLB-MAL4,1.072994214765349,1.0618668137801277,1.0839765857403163,0.31684502995985875,0.2519966269874669,0.4060935929149652,0.15409696592749833,3.5506198259221056,3.093801481281847,3.967055534065592,0.815048159782169,0.7837776773546686,0.8450558412671507,0.0,1000
MALATHION-MAL4,1.0732568952486872,1.0629604873406489,1.0843436299923936,0.31785566469750004,0.25606217235315565,0.40191265083123173,0.14585047847807608,3.5658886360314366,3.113747178909297,3.948254693230628,0.8150831450761319,0.7827073127477372,0.8444636653542296,0.0,1000
LB-MAL8,11.121546816053128,7.455012375953594,15.045799999999996,0.022920627456098283,0.01873574909436163,0.02934700390616515,0.01061125481180352,16.56864355276791,2.7448241754467463e-14,41.330554916814926,0.5047510299922252,0.44718317703018096,0.5565958512778736,0.0,1000
LB-MAL10,9.34777739828754,6.3366170543906355,13.681099999999995,0.021530149476831868,0.01816124047293036,0.02849467280183613,0.01033343232890577,13.138518796614498,2.092361039832324e-16,40.33787832025376,0.5598213192415185,0.506796704246469,0.6140522816713926,0.0,1000
LB-MAL1,9.237346633008515,6.347566547494538,13.681099999999995,0.02134526453011727,0.018112696821949017,0.02798418602084186,0.009871489198892844,12.423112067541169,9.531848787281061e-17,40.415112122945615,0.5599506029807982,0.5065267219789882,0.6091767849673053,0.0,1000
LB-MAL5,10.051209772497273,6.678168135336658,14.188999999999995,0.02165204315327871,0.017898840859107607,0.028409489690928713,0.010510648831821106,15.330250172904451,7.354049984754702e-16,41.895489164002576,0.5307058402074267,0.4743275666040209,0.5849150683695619,0.0,1000
LB-MAL4,1.0729371084707418,1.061672798189271,1.0838768535012953,0.31711784546837235,0.25386510168083226,0.4024725539159894,0.14860745223515714,3.558929770787279,3.0814835530693476,3.946597077774466,0.8147076243161605,0.783633692326776,0.8431915883057476,0.0,1000
LB-LCY1,1.6128802522209431,1.6049192433780353,1.6204660492662946,0.18386028430530746,0.17387234914182803,0.19484997460623865,0.02097762546441062,3.8662017331656124,3.6113675131513365,4.172082065256006,0.9701998328785929,0.9660971859113352,0.9743400772048533,1.0,1000
H2O-MAL8,0.11402166021195663,0.11354362054211789,0.1145331125361384,0.005777272911900158,0.005596858991285241,0.005967804759113767,0.0003709457678285257,2.4332692893925865,2.07617859040655,2.7749125252386433,0.9832699827567408,0.9809710055366506,0.9855381843590199,1.0,1000
H2O-MAL1,0.010022014616254763,0.010000000000000002,0.010251102407693136,0.0010586532095274996,0.0010000000000000002,0.0013526313426485634,0.0003526313426485631,61.6679049424383,60.5873929885948,62.981405604387845,0.7760016603233926,0.7418877271543346,0.8056724849384188,0.0,1000
IMIDACLOPRID-IMID2,0.25569669449534344,0.25493900419519866,0.2564424100744788,0.009044799815632082,0.008898570567991601,0.009201130646207657,0.0003025600782160555,6.111027829369332,5.8741811209480295,6.365270130892591,0.9960958063551939,0.9953941353317052,0.9967591331386958,1.0,1000
IMIDACLOPRID-IMID8,0.11040797306562701,0.10998832065413082,0.11080445114511163,0.008567948641251537,0.00828128555796996,0.008887276130659141,0.0006059905726891815,2.7777302550723997,2.5284523918601662,3.0235196910978015,0.9832175835675722,0.9810471916006775,0.9851754234006819,1.0,1000
LAMBDACYHALOTHRINANDLB-LCY01,1.7865870267574486,1.7841518949071378,1.7890691185154912,0.18984573628168944,0.18683890611309503,0.1927327292427931,0.005893823129698078,3.8743329111468876,3.7919468894824164,3.9552517579279796,0.9975381617981995,0.997266139941047,0.9978370388085012,1.0,1000
LAMBDACYHALOTHRINANDLB-LCY2,1.2588765506435085,1.2493951975080007,1.268176765092624,0.055318116403475066,0.05341749647792346,0.05784185485397453,0.0044243583760510685,0.15264358552579826,1.03208556925185e-19,0.6711203129914748,0.94230590356959,0.9355273491670223,0.9487020509842781,0.012,1000
LB-IMID2,1.5838683307098869,1.581673630650116,1.5860675191508875,0.21220195462226144,0.20806028002441784,0.21692152912224721,0.008861249097829371,1.432273543413321,1.3541113006825698,1.5198400212269354,0.9953146187684672,0.9940146941763794,0.9965484918015339,1.0,1000
LB-IMID3,1.6181005066022007,1.6091621535416487,1.6267433048546247,0.051742909227296595,0.050801299208694896,0.0531173904383196,0.0023160912296247074,0.09882895191851782,7.048782725172937e-21,0.4891238525048649,0.9797295400088658,0.9774271337318594,0.981950164160229,1.0,1000
LB-IMID5,1.5484470214067239,1.5370285447954881,1.5585087243662814,0.05005774511829907,0.048785943540620665,0.05177742402829953,0.0029914804876788673,0.15440123164762318,4.998474920943724e-20,0.6799526142961936,0.9712734618354849,0.9682211602653055,0.9741878822330986,1.0,1000
LB-IMID8,1.2969979224075665,1.290858478318274,1.3031001111166785,0.05100473395621645,0.050014803614938284,0.05226830158045729,0.002253497965519005,0.07223691077846817,5.953721606498822e-20,0.3884375644655494,0.9788878229942518,0.9745708230442572,0.9831994360435062,1.0,1000
LB-LCY01,1.786554167811276,1.784161154408995,1.7889979129152342,0.18992379256546715,0.18705631841630835,0.19327985240307247,0.006223533986764118,3.8760257770458284,3.7913228913101373,3.9543797653520354,0.997542518126552,0.9972578739487259,0.9978246320711657,1.0,1000
LB-LCY2,1.2587373060046652,1.2493873800078439,1.2685428164215466,0.05539735902313867,0.05337982984088078,0.05841520813711223,0.005035378296231449,0.16040187735204342,7.806983956072141e-19,0.7817023303731189,0.9423147468698952,0.9356616478273935,0.9488531343390255,0.013,1000
IMIDACLOPRIDANDLB-IMID2,1.649351412069102,1.6470272841712268,1.651781627936563,0.14812009578465082,0.14576534088746085,0.15075371644489804,0.004988375557437197,0.5651457901753306,0.46440571579344897,0.667962577309846,0.995320800622668,0.9948510619284956,0.9957974903188749,1.0,1000
IMIDACLOPRIDANDLB-IMID3,1.8609874371900186,1.853991571036425,1.8680193122286723,0.06122294792755245,0.06000645744765164,0.0624897404334019,0.0024832829857502625,1.1825678219252842,0.8564050619321113,1.5287879420617474,0.9912051326263085,0.9903856352734196,0.9919797704426355,1.0,1000
IMIDACLOPRIDANDLB-IMID5,1.6857871848158985,1.6814883481153027,1.6901471910585406,0.05843435027612661,0.05751414436668823,0.05938940687437553,0.0018752625076872975,0.26475366514341714,0.007271060178150232,0.502750369051734,0.9951064597147656,0.9943821436124809,0.99579279698576,1.0,1000
IMIDACLOPRIDANDLB-IMID8,1.8530753353423772,1.8428415522387027,1.8636786634603204,0.06456292244575232,0.06320598070454164,0.06626116201368636,0.003055181309144714,0.07109226334212697,2.87821903632988e-20,0.42932949040664553,0.9743175706433058,0.9686847566151031,0.9792889324382662,1.0,1000
H2O-IMID2,0.21255107642626347,0.21145160178270325,0.21365682634926667,0.007417163092887101,0.0072904990215941195,0.007585562676871454,0.0002950636552773349,0.04949872522849983,9.861883153567101e-20,0.38124605320388444,0.9798056963012984,0.9772786252838674,0.9823416507887865,1.0,1000
H2O-IMID8,0.13118661584461422,0.13087045494070745,0.13148268953538783,0.013709282576936675,0.013320339471254583,0.01410482160973008,0.000784482138475498,0.9621625308556692,0.8193757172831431,1.1061285417325315,0.9888019678308656,0.9867915680517578,0.9905694260169243,1.0,1000
PERMETHRIN-PERM4,0.1618432291264553,0.16033909402395233,0.16331802299561918,0.0041295412972538895,0.004006503703786307,0.00426089790267936,0.00025439419889305287,12.201190549223723,11.603115109665135,12.772340447140953,0.987444324357562,0.9857463335528949,0.9890886960644646,1.0,1000
PERMETHRIN-PERM7,0.20426679302411094,0.2037329160178234,0.20483976337882423,0.011338595424943977,0.011112696893087129,0.011554635477480741,0.0004419385843936127,15.228217141853538,15.037586446116723,15.407909066100144,0.9974231625124245,0.9971034775731015,0.997757100064891,1.0,1000
LAMBDACYHALOTHRIN-LCY3,0.05287617344566172,0.051355919568604406,0.05433752382225785,0.0010091643548694748,0.0010000000000000002,0.0010538017588741656,5.380175887416535e-05,22.248237421656352,21.467504773453204,23.191014458332734,0.960009956469749,0.9541589069537871,0.9656955308620256,0.999,1000
LAMBDACYHALOTHRINANDLB-LCY3,1.5485873156188859,1.5344739271767778,1.5628902565007698,0.047186414219074685,0.04579091056202494,0.04913296926277948,0.0033420587007545396,0.19320351063376648,2.3888147696587735e-19,0.8209196498779513,0.9553479400185935,0.9508515044666014,0.9597987063311411,0.99,1000
PERMETHRINANDLB-PERM4,1.7849831596442027,1.7789298526964672,1.7909411921528005,0.15121810569959518,0.14607266815377112,0.15668436293467872,0.010611694780907593,1.186215515518836,0.9589964401407991,1.4053059505454157,0.9826897205363269,0.9794543391389668,0.9855347354442575,1.0,1000
PERMETHRINANDLB-CYPERM2,0.7315760485046551,0.7239926854843547,0.7388623115198529,0.021510152175290807,0.021102188952290712,0.021952632423385996,0.0008504434710952836,45.98118317179881,45.70047419402282,46.292484853525245,0.9969996473664929,0.9963698202629517,0.9976045656517049,1.0,1000
PERMETHRINANDLB-PERM7,1.798035440266876,1.7925199959342222,1.8034272654178107,0.15133681126217546,0.14829435758581228,0.15554405478832797,0.007249697202515698,0.04703536296906788,5.225563399952144e-20,0.230359179481809,0.9823039237962746,0.9795752786017033,0.984781939910005,1.0,1000
PERMETHRINANDLB-CISPERM1,1.1797329414436795,0.9020550714591222,1.5771661686139573,0.012732105230342815,0.01138042772678583,0.014721113292663148,0.0033406855658773184,66.53598023890913,63.66210482386073,70.57469035947966,0.9829666764928219,0.9801586567102915,0.9854951687236954,1.0,1000
LB-PERM4,1.7849825179339136,1.7787805539690615,1.7909892684353927,0.1511342132202101,0.14589151120146154,0.1561585975133106,0.010267086311849055,1.1840625287788653,0.9638155161450493,1.3962029742257402,0.9826319693545893,0.97962816152138,0.9854603127414032,1.0,1000
LB-CYPERM2,0.7312290721180812,0.7226307795431727,0.7393065762972666,0.021515526165662494,0.021057044055406465,0.021931218829387696,0.0008741747739812317,45.97527102309241,45.67201519001241,46.26881058471686,0.9970034694275103,0.9962554420113227,0.9976284246719572,1.0,1000
LB-PERM7,1.7981092815638726,1.7928861359990087,1.8035857390278058,0.15142093762875183,0.14832621573645258,0.15587674224107756,0.0075505265046249825,0.04932580218175651,6.480783871108455e-20,0.24830263871586847,0.9823153555294871,0.9797237930157996,0.9848417463607025,1.0,1000
LB-LCY3,1.5491508694042964,1.5341593439739964,1.5643245771008871,0.047101927384762016,0.0456907013323634,0.049029300791688955,0.0033385994593255544,0.1690119763997849,2.987130528139617e-19,0.8024831382573177,0.9553884318266377,0.9507771090380027,0.9598012405424502,0.993,1000
H2O-PERM4,0.0670590352797275,0.06685666050992894,0.06727452479664454,0.004233729788522155,0.004163655192317795,0.004333103679899628,0.0001694484875818334,0.027979300880852313,2.9059566179144955e-19,0.18385161380150547,0.9847372146283144,0.9784972609603705,0.9899538235472297,1.0,1000
