strain,group,method,trunc_idx,trunc_time,n_points,fit_success,r_squared,rmse,gompertz_A,gompertz_mu,gompertz_lambda,a_err_pct,mu_err_pct
LB-BiF7,Group1,changepoint,35,8.749665833333333,36,True,0.9882582717228043,0.04720001812535096,1.2350627021683007,0.27266156456691404,1.0258176538970591,2.0316629889426605,4.993865397405622
LB-BiF7,Group1,consensus,65,16.24946027777778,66,True,0.9851004430634281,0.0629000951416327,1.6017153270891313,0.19871244562323362,0.5118193934012905,1.2006507862499731,3.682344288747964
LB-LCY4,Group1,first_peak,73,18.249405277777775,74,True,0.9966234871959556,0.02616542959668087,1.2606997784649001,0.13276382937543663,2.9925706577992526,0.8623972510800982,1.8836778978540545
LB-LCY4,Group1,stationary_phase,91,22.749285277777776,92,True,0.9973033242034163,0.024168722654532335,1.2793090889474146,0.1306481365434943,2.9534039225538935,0.48509278524358723,1.5318460981354662
LB-LCY4,Group1,adaptive_r2,91,22.749285277777776,92,True,0.9973033242034163,0.024168722654532335,1.2793090889474146,0.1306481365434943,2.9534039225538935,0.48509278524358723,1.5318460981354662
LB-LCY4,Group1,gp_derivative,77,19.249378055555557,78,True,0.9967879346917995,0.025861219402326552,1.268829956291277,0.13190813861942471,2.9775406266800792,0.7513413867107451,1.7951026878880296
LB-LCY4,Group1,changepoint,35,8.749665833333333,36,True,0.9977537444618422,0.012584505213515954,0.8489052247792176,0.1608776965530888,3.2254008446518942,2.4555675783364976,2.1912548630322273
LB-LCY4,Group1,consensus,77,19.249378055555557,78,True,0.9967879346917995,0.025861219402326552,1.268829956291277,0.13190813861942471,2.9775406266800792,0.7513413867107451,1.7951026878880296
LB-BIF6,Group1,first_peak,72,17.999411388888888,73,True,0.9859863982369483,0.05765792740673591,1.5760867852346752,0.16204933964272705,0.2103853752224918,1.1654030889057074,3.276160518257054
LB-BIF6,Group1,stationary_phase,87,21.74930888888889,88,True,0.9873549073113301,0.05528394244570787,1.6170339878352924,0.1558684168199078,0.09309609000548782,0.8204710246258474,2.819451091160767
LB-BIF6,Group1,adaptive_r2,87,21.74930888888889,88,True,0.9873549073113301,0.05528394244570787,1.6170339878352924,0.1558684168199078,0.09309609000548782,0.8204710246258474,2.819451091160767
LB-BIF6,Group1,gp_derivative,78,19.49937138888889,79,True,0.9865765998534427,0.05681503238745833,1.596218290533075,0.15910550285213074,0.15697762709560684,1.0061531011156093,3.0744607156092347
LB-BIF6,Group1,changepoint,40,9.999631944444443,41,True,0.9846831867459728,0.05101792473674096,1.2608955772564443,0.2059943765728491,0.7010872680033037,2.4126484401099724,4.839965776180109
LB-BIF6,Group1,consensus,78,19.49937138888889,79,True,0.9865765998534427,0.05681503238745833,1.596218290533075,0.15910550285213074,0.15697762709560684,1.0061531011156093,3.0744607156092347
LB-BIF9,Group1,first_peak,64,15.999469722222225,65,True,0.984780835073819,0.0615796478680352,1.5917349571108583,0.17195829625410539,0.39680648900458065,1.4960132185152064,3.6508271736416424
LB-BIF9,Group1,stationary_phase,76,18.999383611111114,77,True,0.98716551935457,0.057146891409287026,1.61239845940637,0.1691513252521153,0.3538787596634243,0.9959495234559732,3.0845749137480283
LB-BIF9,Group1,adaptive_r2,76,18.999383611111114,77,True,0.98716551935457,0.057146891409287026,1.61239845940637,0.1691513252521153,0.3538787596634243,0.9959495234559732,3.0845749137480283
LB-BIF9,Group1,gp_derivative,71,17.749419444444445,72,True,0.9863123057595817,0.0589368476573482,1.606469823462918,0.17001377313793398,0.3676456144798403,1.1680189248103352,3.292475318786039
LB-BIF9,Group1,changepoint,35,8.749665833333333,36,True,0.984934821004969,0.04867224950258328,1.1532835173199885,0.23513477166415717,0.9171351580659244,2.4919614192402872,5.467878106013162
LB-BIF9,Group1,consensus,71,17.749419444444445,72,True,0.9863123057595817,0.0589368476573482,1.606469823462918,0.17001377313793398,0.3676456144798403,1.1680189248103352,3.292475318786039
LB-FLUPC8,Group1,first_peak,51,12.74955638888889,52,True,0.9796219346938827,0.08613158471382625,1.4088237132213988,0.7947820218687242,3.4705762554100166,1.2585603906529252,10.065087432026798
LB-FLUPC8,Group1,stationary_phase,56,13.999524166666664,57,True,0.9789366344524303,0.08712046058891744,1.4317135792637237,0.7165868520361226,3.3850702397641683,1.165250742636416,9.404428133903751
LB-FLUPC8,Group1,adaptive_r2,56,13.999524166666664,57,True,0.9789366344524303,0.08712046058891744,1.4317135792637237,0.7165868520361226,3.3850702397641683,1.165250742636416,9.404428133903751
LB-FLUPC8,Group1,gp_derivative,20,4.999768055555556,21,True,0.9518350995143744,0.0788362285029681,1.594820248983499,1.0449434421949635,3.6716802770026002,22.6870855148201,14.43179980256675
LB-FLUPC8,Group1,changepoint,35,8.749665833333333,36,True,0.986201638763212,0.06777498925080387,1.293876587509715,1.2372141410084923,3.74714210888964,1.5120255975700216,11.431534398950784
LB-FLUPC8,Group1,consensus,51,12.74955638888889,52,True,0.9796219346938827,0.08613158471382625,1.4088237132213988,0.7947820218687242,3.4705762554100166,1.2585603906529252,10.065087432026798
LAMBDACYHALOTHRIN-LCY1,Group2,first_peak,317,79.24781361111111,318,True,0.9985240215014379,0.00022518957166397984,0.03410614199427371,0.12806302602005457,76.7284904822106,0.22582798346404845,2.081097720374725
LAMBDACYHALOTHRIN-LCY1,Group2,stationary_phase,340,84.9976561111111,341,True,0.9925546193030201,0.0009668355697595281,0.03812686110744601,0.10030797837006719,76.71162713344944,0.45724368262212345,7.217151526408197
LAMBDACYHALOTHRIN-LCY1,Group2,adaptive_r2,340,84.9976561111111,341,True,0.9925546193030201,0.0009668355697595281,0.03812686110744601,0.10030797837006719,76.71162713344944,0.45724368262212345,7.217151526408197
LAMBDACYHALOTHRIN-LCY1,Group2,gp_derivative,311,77.74785361111111,312,True,0.9999343517085756,2.932644873842913e-05,0.033279311093749195,0.13370252488682507,76.72922167009055,0.053892655704240754,0.30524889330750943
LAMBDACYHALOTHRIN-LCY1,Group2,changepoint,374,93.49742416666668,375,True,0.9900865281072743,0.0015401790384584535,0.04058383552776372,0.0562333954446046,76.59833821907024,0.4801833310284707,9.29920837507805
LAMBDACYHALOTHRIN-LCY1,Group2,consensus,340,84.9976561111111,341,True,0.9925546193030201,0.0009668355697595281,0.03812686110744601,0.10030797837006719,76.71162713344944,0.45724368262212345,7.217151526408197
LAMBDACYHALOTHRINANDLB-LCY1,Group2,first_peak,79,19.74942805555556,80,True,0.998640365771174,0.0221845687030556,1.60320113433093,0.18339131253169907,3.844155041311689,0.4594349570059473,1.2387666651865958
LAMBDACYHALOTHRINANDLB-LCY1,Group2,stationary_phase,95,23.74932111111111,96,True,0.9986005227135263,0.02303214704181616,1.6311365323897349,0.1789469019405513,3.7803580654921505,0.32696007789743436,1.1536638909657506
LAMBDACYHALOTHRINANDLB-LCY1,Group2,adaptive_r2,95,23.74932111111111,96,True,0.9986005227135263,0.02303214704181616,1.6311365323897349,0.1789469019405513,3.7803580654921505,0.32696007789743436,1.1536638909657506
LAMBDACYHALOTHRINANDLB-LCY1,Group2,gp_derivative,84,20.999398055555556,85,True,0.9986047508648696,0.022734986582140595,1.614926480718225,0.18163392477446663,3.8199766217202367,0.41221066909299575,1.2192155803482383
LAMBDACYHALOTHRINANDLB-LCY1,Group2,changepoint,70,17.499489444444443,71,True,0.9988933120744294,0.019300593909951598,1.56777188048428,0.18814669342899926,3.9037806039870193,0.5268978915310985,1.1849140671178484
LAMBDACYHALOTHRINANDLB-LCY1,Group2,consensus,84,20.999398055555556,85,True,0.9986047508648696,0.022734986582140595,1.614926480718225,0.18163392477446663,3.8199766217202367,0.41221066909299575,1.2192155803482383
MALATHIONANDLB-MAL8,Group2,first_peak,44,10.999669166666669,45,True,0.9987327233081452,0.021246502230480573,1.666545914486046,0.3231580924025391,1.81028830288465,0.5771325411586534,1.518515433752502
MALATHIONANDLB-MAL8,Group2,stationary_phase,51,12.749620833333331,52,True,0.9981487760039115,0.02567709811077,1.6351101797828047,0.33237986419095034,1.8566299763648173,0.4890447751134862,1.7619991830844388
MALATHIONANDLB-MAL8,Group2,adaptive_r2,51,12.749620833333331,52,True,0.9981487760039115,0.02567709811077,1.6351101797828047,0.33237986419095034,1.8566299763648173,0.4890447751134862,1.7619991830844388
MALATHIONANDLB-MAL8,Group2,gp_derivative,42,10.499685833333332,43,True,0.9987113586624824,0.02127997788117283,1.673127369275153,0.3216201275993379,1.8026883124616317,0.6554973154925147,1.5519588528433845
MALATHIONANDLB-MAL8,Group2,changepoint,75,18.74945527777778,76,True,0.9654574517533734,0.09766028386104453,1.492855320457169,0.3878121885090392,2.090584146373379,1.0575527971719287,7.328924675941669
MALATHIONANDLB-MAL8,Group2,consensus,51,12.749620833333331,52,True,0.9981487760039115,0.02567709811077,1.6351101797828047,0.33237986419095034,1.8566299763648173,0.4890447751134862,1.7619991830844388
MALATHIONANDLB-MAL10,Group2,first_peak,52,12.99961361111111,53,True,0.998793142870618,0.01971505974275595,1.5185613179603172,0.25835345938408477,3.36636187727553,0.6546857214113078,1.4937063097978232
MALATHIONANDLB-MAL10,Group2,stationary_phase,60,14.999558333333336,61,True,0.9985031255635024,0.02245762563553498,1.4885208562780392,0.26521710176526425,3.4112417677819367,0.49321794375792705,1.6148892553085894
MALATHIONANDLB-MAL10,Group2,adaptive_r2,60,14.999558333333336,61,True,0.9985031255635024,0.02245762563553498,1.4885208562780392,0.26521710176526425,3.4112417677819367,0.49321794375792705,1.6148892553085894
MALATHIONANDLB-MAL10,Group2,gp_derivative,49,12.24963361111111,50,True,0.9986689270643497,0.02024355802870029,1.5199501051466724,0.25809487604988235,3.3647124744150974,0.8097245138328251,1.591239314773453
MALATHIONANDLB-MAL10,Group2,changepoint,335,83.74769388888888,336,True,-1.402326200171904,0.43203881445611403,4.393699999999998,0.019095548270690377,2.2816732363988556e-15,81.87691946385986,29.63919444335974
MALATHIONANDLB-MAL10,Group2,consensus,60,14.999558333333336,61,True,0.9985031255635024,0.02245762563553498,1.4885208562780392,0.26521710176526425,3.4112417677819367,0.49321794375792705,1.6148892553085894
MALATHIONANDLB-MAL1,Group2,first_peak,52,12.99961361111111,53,True,0.998793142870618,0.01971505974275595,1.5185613179603172,0.25835345938408477,3.36636187727553,0.6546857214113078,1.4937063097978232
MALATHIONANDLB-MAL1,Group2,stationary_phase,60,14.999558333333336,61,True,0.9985031255635024,0.02245762563553498,1.4885208562780392,0.26521710176526425,3.4112417677819367,0.49321794375792705,1.6148892553085894
MALATHIONANDLB-MAL1,Group2,adaptive_r2,60,14.999558333333336,61,True,0.9985031255635024,0.02245762563553498,1.4885208562780392,0.26521710176526425,3.4112417677819367,0.49321794375792705,1.6148892553085894
MALATHIONANDLB-MAL1,Group2,gp_derivative,49,12.24963361111111,50,True,0.9986689270643497,0.02024355802870029,1.5199501051466724,0.25809487604988235,3.3647124744150974,0.8097245138328251,1.591239314773453
MALATHIONANDLB-MAL1,Group2,changepoint,335,83.74769388888888,336,True,-1.402326200171904,0.43203881445611403,4.393699999999998,0.019095548270690377,2.2816732363988556e-15,81.87691946385986,29.63919444335974
MALATHIONANDLB-MAL1,Group2,consensus,60,14.999558333333336,61,True,0.9985031255635024,0.02245762563553498,1.4885208562780392,0.26521710176526425,3.4112417677819367,0.49321794375792705,1.6148892553085894
MALATHIONANDLB-MAL5,Group2,first_peak,47,11.74964861111111,48,True,0.9995728666706648,0.012190289137951974,1.582156591920915,0.2970120304193614,2.7246650990232966,0.3802653674006711,0.920304228154242
MALATHIONANDLB-MAL5,Group2,stationary_phase,54,13.499602222222222,55,True,0.9987535645254236,0.021048653097505893,1.5433324685746859,0.30692081180543485,2.777098143006135,0.4462370794468749,1.529380797400318
MALATHIONANDLB-MAL5,Group2,adaptive_r2,54,13.499602222222222,55,True,0.9987535645254236,0.021048653097505893,1.5433324685746859,0.30692081180543485,2.777098143006135,0.4462370794468749,1.529380797400318
MALATHIONANDLB-MAL5,Group2,gp_derivative,44,10.999669166666669,45,True,0.9996231291418647,0.011242189326325284,1.5938359959077728,0.2947653135231038,2.7131371986431594,0.43199274632303347,0.8759427961929885
MALATHIONANDLB-MAL5,Group2,changepoint,335,83.74769388888888,336,True,-1.9109092746907157,0.45242100830858306,4.562999999978842,0.01882883306056614,4.159647997054945e-12,95.02878778933295,36.025398349220715
MALATHIONANDLB-MAL5,Group2,consensus,54,13.499602222222222,55,True,0.9987535645254236,0.021048653097505893,1.5433324685746859,0.30692081180543485,2.777098143006135,0.4462370794468749,1.529380797400318
MALATHIONANDLB-MAL4,Group2,first_peak,52,12.99961361111111,53,True,0.9986548735089993,0.01936293406579844,1.5181241046248912,0.216769297501577,3.0158965445047117,0.8162856338267424,1.4325652038286083
MALATHIONANDLB-MAL4,Group2,stationary_phase,61,15.24955138888889,62,True,0.9974822948585824,0.027225818261888073,1.4526691020241131,0.22698419795320593,3.106341093025236,0.6703758469406803,1.9375664003682058
MALATHIONANDLB-MAL4,Group2,adaptive_r2,61,15.24955138888889,62,True,0.9974822948585824,0.027225818261888073,1.4526691020241131,0.22698419795320593,3.106341093025236,0.6703758469406803,1.9375664003682058
MALATHIONANDLB-MAL4,Group2,gp_derivative,50,12.499630555555555,51,True,0.9987692311128,0.018248777780998246,1.5361297434490537,0.21491860308843452,3.0005492154036273,0.8968580297244559,1.3647131169927844
MALATHIONANDLB-MAL4,Group2,changepoint,85,21.249388055555556,86,True,0.9586535419030218,0.10018946638665645,1.2819313047144867,0.27237290663257074,3.443168793612307,1.2841731637723774,7.994948492474774
MALATHIONANDLB-MAL4,Group2,consensus,61,15.24955138888889,62,True,0.9974822948585824,0.027225818261888073,1.4526691020241131,0.22698419795320593,3.106341093025236,0.6703758469406803,1.9375664003682058
MALATHION-MAL4,Group2,first_peak,52,12.99961361111111,53,True,0.9986548735089993,0.01936293406579844,1.5181241046248912,0.216769297501577,3.0158965445047117,0.8162856338267424,1.4325652038286083
MALATHION-MAL4,Group2,stationary_phase,61,15.24955138888889,62,True,0.9974822948585824,0.027225818261888073,1.4526691020241131,0.22698419795320593,3.106341093025236,0.6703758469406803,1.9375664003682058
MALATHION-MAL4,Group2,adaptive_r2,61,15.24955138888889,62,True,0.9974822948585824,0.027225818261888073,1.4526691020241131,0.22698419795320593,3.106341093025236,0.6703758469406803,1.9375664003682058
MALATHION-MAL4,Group2,gp_derivative,50,12.499630555555555,51,True,0.9987692311128,0.018248777780998246,1.5361297434490537,0.21491860308843452,3.0005492154036273,0.8968580297244559,1.3647131169927844
MALATHION-MAL4,Group2,changepoint,85,21.249388055555556,86,True,0.9586535419030218,0.10018946638665645,1.2819313047144867,0.27237290663257074,3.443168793612307,1.2841731637723774,7.994948492474774
MALATHION-MAL4,Group2,consensus,61,15.24955138888889,62,True,0.9974822948585824,0.027225818261888073,1.4526691020241131,0.22698419795320593,3.106341093025236,0.6703758469406803,1.9375664003682058
LB-MAL8,Group2,first_peak,44,10.999669166666669,45,True,0.9987327233081452,0.021246502230480573,1.666545914486046,0.3231580924025391,1.81028830288465,0.5771325411586534,1.518515433752502
LB-MAL8,Group2,stationary_phase,51,12.749620833333331,52,True,0.9981487760039115,0.02567709811077,1.6351101797828047,0.33237986419095034,1.8566299763648173,0.4890447751134862,1.7619991830844388
LB-MAL8,Group2,adaptive_r2,51,12.749620833333331,52,True,0.9981487760039115,0.02567709811077,1.6351101797828047,0.33237986419095034,1.8566299763648173,0.4890447751134862,1.7619991830844388
LB-MAL8,Group2,gp_derivative,42,10.499685833333332,43,True,0.9987113586624824,0.02127997788117283,1.673127369275153,0.3216201275993379,1.8026883124616317,0.6554973154925147,1.5519588528433845
LB-MAL8,Group2,changepoint,75,18.74945527777778,76,True,0.9654574517533734,0.09766028386104453,1.492855320457169,0.3878121885090392,2.090584146373379,1.0575527971719287,7.328924675941669
LB-MAL8,Group2,consensus,51,12.749620833333331,52,True,0.9981487760039115,0.02567709811077,1.6351101797828047,0.33237986419095034,1.8566299763648173,0.4890447751134862,1.7619991830844388
LB-MAL10,Group2,first_peak,52,12.99961361111111,53,True,0.998793142870618,0.01971505974275595,1.5185613179603172,0.25835345938408477,3.36636187727553,0.6546857214113078,1.4937063097978232
LB-MAL10,Group2,stationary_phase,60,14.999558333333336,61,True,0.9985031255635024,0.02245762563553498,1.4885208562780392,0.26521710176526425,3.4112417677819367,0.49321794375792705,1.6148892553085894
LB-MAL10,Group2,adaptive_r2,60,14.999558333333336,61,True,0.9985031255635024,0.02245762563553498,1.4885208562780392,0.26521710176526425,3.4112417677819367,0.49321794375792705,1.6148892553085894
LB-MAL10,Group2,gp_derivative,49,12.24963361111111,50,True,0.9986689270643497,0.02024355802870029,1.5199501051466724,0.25809487604988235,3.3647124744150974,0.8097245138328251,1.591239314773453
LB-MAL10,Group2,changepoint,335,83.74769388888888,336,True,-1.402326200171904,0.43203881445611403,4.393699999999998,0.019095548270690377,2.2816732363988556e-15,81.87691946385986,29.63919444335974
LB-MAL10,Group2,consensus,60,14.999558333333336,61,True,0.9985031255635024,0.02245762563553498,1.4885208562780392,0.26521710176526425,3.4112417677819367,0.49321794375792705,1.6148892553085894
LB-MAL1,Group2,first_peak,52,12.99961361111111,53,True,0.998793142870618,0.01971505974275595,1.5185613179603172,0.25835345938408477,3.36636187727553,0.6546857214113078,1.4937063097978232
LB-MAL1,Group2,stationary_phase,60,14.999558333333336,61,True,0.9985031255635024,0.02245762563553498,1.4885208562780392,0.26521710176526425,3.4112417677819367,0.49321794375792705,1.6148892553085894
LB-MAL1,Group2,adaptive_r2,60,14.999558333333336,61,True,0.9985031255635024,0.02245762563553498,1.4885208562780392,0.26521710176526425,3.4112417677819367,0.49321794375792705,1.6148892553085894
LB-MAL1,Group2,gp_derivative,49,12.24963361111111,50,True,0.9986689270643497,0.02024355802870029,1.5199501051466724,0.25809487604988235,3.3647124744150974,0.8097245138328251,1.591239314773453
LB-MAL1,Group2,changepoint,335,83.74769388888888,336,True,-1.402326200171904,0.43203881445611403,4.393699999999998,0.019095548270690377,2.2816732363988556e-15,81.87691946385986,29.63919444335974
LB-MAL1,Group2,consensus,60,14.999558333333336,61,True,0.9985031255635024,0.02245762563553498,1.4885208562780392,0.26521710176526425,3.4112417677819367,0.49321794375792705,1.6148892553085894
LB-MAL5,Group2,first_peak,47,11.74964861111111,48,True,0.9995728666706648,0.012190289137951974,1.582156591920915,0.2970120304193614,2.7246650990232966,0.3802653674006711,0.920304228154242
