strain,group,pesticide,gompertz_a,gompertz_mu,gompertz_lambda,gompertz_r2,gompertz_aic,gompertz_bic,gompertz_rmse,haldane_success,haldane_r2,haldane_aic,haldane_bic,haldane_rmse,haldane_mu_max,haldane_Ks,haldane_Ki,haldane_X_max,haldane_q,haldane_S0,delta_aic,preferred_model
MALATHIONANDLB-MAL4,Group2,MALATHION,2.35615477920494,0.2263306120716652,3.285694226116165,-23.628537303010976,151.88149041033364,163.79527799105153,1.1999454596113226,True,0.8100988020301383,-1785.9562718940592,-1758.3017343500176,0.10536734793854284,0.780942177472191,0.001,10.016666183728285,1.2769652461691794,0.4390620490746222,1.0147024672937854,1937.837762304393,Haldane
LAMBDACYHALOTHRINANDLB-LCY01,Group3,LAMBDACYHALOTHRIN,1.7775872236228305,0.1920975998300237,3.9185813551711464,0.9972061908375649,-2998.1750521747795,-2986.2612645940617,0.023393558488254314,True,0.9970591695181618,-2969.4355189851995,-2941.780981441158,0.02400119779898224,5.0,2.6620630786402155,10.095873614593943,1.9030458598429532,0.05793633448371065,0.30668160652764886,-28.739533189580015,Gompertz
LAMBDACYHALOTHRINANDLB-LCY2,Group3,LAMBDACYHALOTHRIN,1.0541821899885038,0.0798218025872945,2.219736198618788,0.6851793741163916,-1359.7713044932314,-1347.8575169125133,0.18135662394076868,True,0.9412816569453564,-2023.2465437957098,-1995.5920062516682,0.07832289461643208,5.0,6.706472728047718,10.051154140189768,1.3611378581800042,0.08189140014123215,0.28143621137718083,663.4752393024785,Haldane
IMIDACLOPRIDANDLB-IMID2,Group3,IMIDACLOPRID,1.6350390875965863,0.150302916974958,0.5983613063828163,0.9937375564702069,-2919.1972281881153,-2907.2834406073976,0.025820867586011414,True,0.9951471321060679,-3012.972360221213,-2985.3178226771715,0.022729932900775948,5.0,0.33763150812074333,9.996845488348931,1.689099632463453,0.0047951328088926765,0.030219624744138435,93.77513203309763,Haldane
IMIDACLOPRIDANDLB-IMID3,Group3,IMIDACLOPRID,1.679139036305415,0.0740684993503132,2.777118830008835,0.9327345478764915,-1579.798210518365,-1567.884422937647,0.13774880298874964,True,0.9894079946012537,-2310.9920041120395,-2283.337466567998,0.05466141847191628,5.0,9.999988119737475,10.771473738339584,1.9950126974172329,0.05971873368623933,0.320097519206287,731.1937935936744,Haldane
IMIDACLOPRIDANDLB-IMID5,Group3,IMIDACLOPRID,1.1322605550327316,0.0764563926751652,1.803445295965225,0.07468699414465318,-651.4726520532524,-639.5588644725345,0.4395883436375707,True,0.9929840450838953,-2596.02563814864,-2568.3711006045987,0.03827764668892732,5.0,9.999994055673783,10.125799371367405,1.8134746294607218,0.06954337698872434,0.3318992712727401,1944.5529860953877,Haldane
IMIDACLOPRIDANDLB-IMID8,Group3,IMIDACLOPRID,1.2908956579474753,0.1254681535685196,2.222958409686359,0.15391602316088415,-650.7554404930602,-638.8416529123423,0.4399826176495658,True,0.974811892686254,-2048.2289990499235,-2020.5744615058818,0.07591481734709295,5.0,9.483026289366679,10.05960340962476,2.041505781605885,0.05167932771854398,0.25170827617505764,1397.4735585568633,Haldane
LAMBDACYHALOTHRINANDLB-LCY3,Group4,LAMBDACYHALOTHRIN,1.0422885692223771,0.0947877982153858,4.092505588643233,0.25939128758666186,-734.4581064408354,-722.6853366785077,0.37936020814543703,True,0.9519169613377444,-1770.8175378882902,-1743.4990588686858,0.09666145305754364,5.0,9.999998484773371,10.094240981854197,1.708341107799989,0.06297390882947025,0.2559072100442407,1036.3594314474549,Haldane
PERMETHRINANDLB-PERM4,Group4,PERMETHRIN,1.0887382479438594,0.3189859925602555,2.757596644236933,-1.547696871792898,-337.61576226807404,-325.84299250574634,0.6377289329328636,True,0.9812617999428752,-2205.90926175118,-2178.590782731576,0.0546922990218215,5.0,0.45549047113839625,10.256930081187901,1.8658847181567142,0.006551764847204352,0.038337442850956006,1868.2934994831062,Haldane
PERMETHRINANDLB-CYPERM2,Group4,PERMETHRIN,0.7446505774442241,0.0212632558221964,45.99763583681943,0.9967769574640439,-3201.9147525310714,-3190.1419827687437,0.015011714681483547,True,0.9977284148654916,-3327.320683050845,-3300.002204031241,0.012602647580794673,0.16246805191805103,0.09300288567716433,10.001914737228,0.6803776647108223,0.1006401384883497,0.9999084301133072,125.40593051977385,Haldane
PERMETHRINANDLB-PERM7,Group4,PERMETHRIN,1.1752683322769122,0.2557135483474666,1.1956516382708062,-1.5528436780653636,-420.97693014717487,-409.20416038484717,0.5718071857877134,True,0.9818973692355754,-2303.2230149233474,-2275.904535903743,0.048151336329769354,5.0,0.12706542945172716,10.003558811144202,1.871242116847486,0.0016667541177365242,0.01,1882.2460847761724,Haldane
PERMETHRINANDLB-CISPERM1,Group4,PERMETHRIN,0.8241250990865557,0.0114152188114502,64.28930862291064,0.9775413122857495,-3235.3913243171855,-3223.618554554858,0.014368141685915329,True,0.9800128529951664,-3271.6920063764055,-3244.3735273568013,0.013554509838612746,0.14246340942838517,0.09752937313631144,10.000086813014391,0.3814926972685504,0.09999944472921006,1.0000027317992686,36.30068205921998,Haldane
